time_start,time_end,spatial_uncertainty,latitude_center,longitude_center,key
1308528000000.0,1308614400000.0,1.0,36.6015,-83.6816,1.0
1326931200000.0,1327017600000.0,5.0,45.5137,-122.7297,1.0
1419033600000.0,1419120000000.0,10.0,44.138,-124.1248,1.0
1430092800000.0,1430179200000.0,0.45921512468087666,-12.9379,-38.4764,1.0
1403222400000.0,1403308800000.0,5.0,28.0872,83.2935,1.0
1275523200000.0,1275609600000.0,25.0,24.6005,92.38140000000001,1.0
1293926400000.0,1294012800000.0,0.7828724846897588,10.3128,125.1159,1.0
1405296000000.0,1405382400000.0,1.0,13.3703,100.9953,1.0
1253577600000.0,1253664000000.0,5.0,56.5787,-132.5617,1.0
1344988800000.0,1345075200000.0,10.0,7.900700000000001,123.7741,1.0
1443312000000.0,1443398400000.0,1.0,14.6217,-90.4956,1.0
1267401600000.0,1267488000000.0,8.934375963809408,1.0053,34.4011,1.0
1403654400000.0,1403740800000.0,5.0,40.7918,-77.7785,1.0
1411257600000.0,1411344000000.0,25.0,25.7354,90.3852,1.0
1356739200000.0,1356825600000.0,5.0,1.0835,35.4707,1.0
1273622400000.0,1273708800000.0,25.0,27.6229,113.8547,1.0
1309651200000.0,1309737600000.0,5.0,27.1722,87.0479,1.0
1473811200000.0,1473897600000.0,1.0,19.603396,105.219712,1.0
1333065600000.0,1333152000000.0,10.0,40.2695,-124.2112,1.0
1261008000000.0,1261094400000.0,0.6955468990480471,39.875223,22.5703077,1.0
1310688000000.0,1310774400000.0,5.0,27.125,93.7145,1.0
1355875200000.0,1355961600000.0,5.0,46.1896,-123.8215,1.0
1280361600000.0,1280448000000.0,25.0,25.3098633,94.48214677,1.0
1414800000000.0,1414886400000.0,1.0,34.2008,-117.6767,1.0
1436745600000.0,1436832000000.0,1.0,38.5653,-80.4459,1.0
1269648000000.0,1269734400000.0,5.0,24.7339,93.9161,1.0
1473206400000.0,1473292800000.0,1.0,22.225713,113.921806,1.0
1344902400000.0,1344988800000.0,5.0,35.9631,-93.1774,1.0
1536969600000.0,1537056000000.0,5.0,27.54043014,88.49888236,1.0
1186790400000.0,1186876800000.0,25.0,18.1258,-76.5082,1.0
1404604800000.0,1404691200000.0,21.91923105402051,27.1746,103.5564,1.0
1301616000000.0,1301702400000.0,5.0,47.9502,-122.2935,1.0
1303689600000.0,1303776000000.0,1.0,39.1645,-84.426,1.0
1302566400000.0,1302652800000.0,5.0,12.1353,-61.6871,1.0
1276560000000.0,1276646400000.0,25.0,25.2269,93.1658,1.0
1476230400000.0,1476316800000.0,10.0,26.8861,88.1704,1.0
1489536000000.0,1489622400000.0,1.0,46.029522,-122.738416,1.0
1399593600000.0,1399680000000.0,1.0,24.8669,92.3576,1.0
1192492800000.0,1192579200000.0,5.0,25.7055,94.0132,1.0
1472428800000.0,1472515200000.0,0.0,30.995694,78.936314,1.0
1347840000000.0,1347926400000.0,25.0,10.5906,122.1394,1.0
1407801600000.0,1407888000000.0,1.0,37.9424,-107.8161,1.0
1274918400000.0,1275004800000.0,1.0,4.5326,-74.1359,1.0
1427068800000.0,1427155200000.0,10.0,34.0796,74.0357,1.0
1497830400000.0,1497916800000.0,10.0,40.020057650000005,115.59476541,1.0
1186358400000.0,1186444800000.0,5.0,60.1346,-2.0885,1.0
1426464000000.0,1426550400000.0,0.0,47.5631,-122.2132,1.0
1483488000000.0,1483574400000.0,5.0,0.22873047,99.96997487,1.0
1394409600000.0,1394496000000.0,10.0,47.4174,-123.1316,1.0
1427414400000.0,1427500800000.0,0.0,47.3765,-122.3241,1.0
1488931200000.0,1489017600000.0,5.0,47.93109,-122.308982,1.0
1282348800000.0,1282435200000.0,1.0,10.2753,-61.4689,1.0
1196812800000.0,1196899200000.0,1.0,47.645,-122.416,1.0
1535846400000.0,1535932800000.0,25.0,31.11294766,77.61442829,1.0
1437868800000.0,1437955200000.0,10.0,31.1003,77.1751,1.0
1496620800000.0,1496707200000.0,25.0,34.27703802,75.46743477999999,1.0
1541116800000.0,1541203200000.0,1.0,5.38075821,100.2791721,1.0
1202688000000.0,1202774400000.0,5.0,47.7463,-121.086,1.0
1238976000000.0,1239062400000.0,5.0,-18.5333,47.3167,1.0
1338163200000.0,1338249600000.0,5.0,23.9277,120.692,1.0
1382918400000.0,1383004800000.0,1.0,59.6639,-151.4688,1.0
1333152000000.0,1333238400000.0,5.0,37.9051,-122.6035,1.0
1237420800000.0,1237507200000.0,1.0,2.5384,-75.5299,1.0
1385769600000.0,1385856000000.0,3.155819972178359,3.1918,98.5022,1.0
1345334400000.0,1345420800000.0,1.0,60.1366,-1.2666,1.0
1373414400000.0,1373500800000.0,5.0,37.9532,-104.9848,1.0
1506988800000.0,1507075200000.0,1.0,17.414895,78.433758,1.0
1266105600000.0,1266192000000.0,25.0,38.89801323,16.56566431,1.0
1383350400000.0,1383436800000.0,5.0,-6.083,145.1667,1.0
1312675200000.0,1312761600000.0,5.0,31.71456806,77.02239366,1.0
1282176000000.0,1282262400000.0,10.0,26.9722,88.4481,1.0
1350777600000.0,1350864000000.0,1.0,4.5572,101.086,1.0
1229472000000.0,1229558400000.0,5.0,33.023,-117.105,1.0
1185321600000.0,1185408000000.0,5.0,20.6479,-156.0898,1.0
1472601600000.0,1472688000000.0,5.0,8.1112,98.3153,1.0
1413590400000.0,1413676800000.0,10.0,13.9176,122.1009,1.0
1375401600000.0,1375488000000.0,1.0,52.9192,-2.1718,1.0
1378857600000.0,1378944000000.0,5.0,14.7333,121.6,1.0
1376697600000.0,1376784000000.0,5.0,31.0343,78.7248,1.0
1374710400000.0,1374796800000.0,1.0,30.7866,78.6171,1.0
1271376000000.0,1271462400000.0,5.0,15.3211,-61.3124,1.0
1321401600000.0,1321488000000.0,10.0,14.0391,124.1621,1.0
1199664000000.0,1199750400000.0,4.1979346395940365,33.4341,75.1923,1.0
1290556800000.0,1290643200000.0,5.0,-23.1812,150.748,1.0
1254528000000.0,1254614400000.0,10.0,-1.2509,29.9821,1.0
1292112000000.0,1292198400000.0,1.0,47.23,-122.2575,1.0
1468972800000.0,1469059200000.0,5.0,38.0072,-108.044,1.0
1300406400000.0,1300492800000.0,1.0,43.3197,-73.9295,1.0
1282348800000.0,1282435200000.0,10.0,25.5718,94.1211,1.0
1373932800000.0,1374019200000.0,5.0,33.3422,104.3877,1.0
1293494400000.0,1293580800000.0,1.0,37.57,-122.515,1.0
1470787200000.0,1470873600000.0,1.0,30.070512,80.237218,1.0
1460937600000.0,1461024000000.0,1.0,50.6353,-2.4266,1.0
1257206400000.0,1257292800000.0,25.0,0.0571,37.6561,1.0
1378166400000.0,1378252800000.0,25.0,28.3328,83.3742,1.0
1463702400000.0,1463788800000.0,25.0,-8.6974,160.8362,1.0
1278547200000.0,1278633600000.0,5.0,-38.2134,178.3197,1.0
1437264000000.0,1437350400000.0,5.0,30.73,78.4378,1.0
1499299200000.0,1499385600000.0,1.0,27.02149311,88.25902123,1.0
1275868800000.0,1275955200000.0,1.0,35.1812,-82.7308,1.0
1310342400000.0,1310428800000.0,10.0,31.4733,-110.3475,1.0
1442188800000.0,1442275200000.0,5.0,23.7348,92.7187,1.0
1282176000000.0,1282262400000.0,25.0,28.0276,83.3164,1.0
1289433600000.0,1289520000000.0,5.0,15.4546,108.6849,1.0
1494374400000.0,1494460800000.0,1.0,51.41495704,-117.46934133,1.0
1448236800000.0,1448323200000.0,10.0,14.6881,-90.486,1.0
1403136000000.0,1403222400000.0,5.0,44.6474,-93.7933,1.0
1270512000000.0,1270598400000.0,1.0,-22.6053,-43.7034,1.0
1491004800000.0,1491091200000.0,5.0,-7.853409419999999,111.67994444,1.0
1196640000000.0,1196726400000.0,5.0,47.0568,-123.0135,1.0
1534118400000.0,1534204800000.0,1.0,21.36775988,-157.79031524,1.0
1504483200000.0,1504569600000.0,0.0,57.110109,-135.39698099999998,1.0
1387497600000.0,1387584000000.0,1.4148092007011883,-7.5856,109.6747,1.0
1277596800000.0,1277683200000.0,1.0,-43.7893,172.7611,1.0
1311724800000.0,1311811200000.0,10.942257260482108,16.8256,121.1444,1.0
1486598400000.0,1486684800000.0,10.0,47.380352259999995,-122.95545815,1.0
1391990400000.0,1392076800000.0,5.0,51.2717,-0.8823,1.0
1308009600000.0,1308096000000.0,5.0,15.5935,73.9434,1.0
1392681600000.0,1392768000000.0,1.0,47.2711,-122.452,1.0
1250380800000.0,1250467200000.0,5.0,28.4517,119.9169,1.0
1489536000000.0,1489622400000.0,1.0,48.623821,-122.448275,1.0
1326153600000.0,1326240000000.0,10.0,10.8388,123.495,1.0
1405296000000.0,1405382400000.0,5.0,23.7327,92.7463,1.0
1271548800000.0,1271635200000.0,0.6730265470582696,-8.3919,115.6018,1.0
1277078400000.0,1277164800000.0,10.0,40.425,-86.8044,1.0
1346198400000.0,1346284800000.0,5.0,55.1356,-2.989,1.0
1483920000000.0,1484006400000.0,0.0,38.520900569999995,-122.4720513,1.0
1187481600000.0,1187568000000.0,5.0,43.6796,-91.2194,1.0
1572220800000.0,1572307200000.0,10.0,5.479279999999999,10.41472,1.0
1479254400000.0,1479340800000.0,0.0,11.329547,76.801586,1.0
1490313600000.0,1490400000000.0,5.0,47.959627000000005,-122.248738,1.0
1289952000000.0,1290038400000.0,5.0,50.4149,-4.6717,1.0
1469145600000.0,1469232000000.0,0.0,3.1082,101.756,1.0
1335830400000.0,1335916800000.0,25.0,31.7501,110.6807,1.0
1290988800000.0,1291075200000.0,1.4039380591540283,10.6144,-66.5806,1.0
1381449600000.0,1381536000000.0,5.0,32.3665,77.0857,1.0
1272844800000.0,1272931200000.0,5.0,37.2482,-82.564,1.0
1289606400000.0,1289692800000.0,25.0,9.46520695,98.90492974,1.0
1296864000000.0,1296950400000.0,5.0,35.5288,-83.1002,1.0
1253491200000.0,1253577600000.0,5.0,32.804,-88.3108,1.0
1195516800000.0,1195603200000.0,10.0,8.204811900000001,125.30278098,1.0
1527984000000.0,1528070400000.0,5.0,0.57086964,124.3013871,1.0
1376697600000.0,1376784000000.0,5.0,30.7292,78.4396,1.0
1058659200000.0,1058745600000.0,5.0,33.52857491,130.53787431,1.0
1476144000000.0,1476230400000.0,25.0,47.4739,-55.8277,1.0
1335571200000.0,1335657600000.0,1.0,57.2847,-3.8087,1.0
1483660800000.0,1483747200000.0,1.0,-34.18516324,150.71645576999998,1.0
1199145600000.0,1199232000000.0,1.0,40.3916,-79.732,1.0
1192924800000.0,1193011200000.0,25.0,24.75,93.4333,1.0
1404086400000.0,1404172800000.0,5.521079646980835,28.2912,83.9422,1.0
1369699200000.0,1369785600000.0,5.0,9.5676,-79.6667,1.0
1476576000000.0,1476662400000.0,25.0,38.0455,-120.3454,1.0
1327363200000.0,1327449600000.0,5.0,-18.1388,177.5031,1.0
1422057600000.0,1422144000000.0,10.0,-7.4011,109.8113,1.0
1447027200000.0,1447113600000.0,5.0,4.1661,101.1821,1.0
1374105600000.0,1374192000000.0,5.0,37.1629,-111.373,1.0
1289433600000.0,1289520000000.0,5.0,12.8806,75.0327,1.0
1497139200000.0,1497225600000.0,5.0,14.42827957,74.41606625,1.0
1305417600000.0,1305504000000.0,25.0,43.6128,-73.5977,1.0
1253318400000.0,1253404800000.0,1.0,11.2695,76.2227,1.0
1303171200000.0,1303257600000.0,25.0,33.580799999999996,74.9035,1.0
1484179200000.0,1484265600000.0,0.0,34.062037249999996,-118.98485696,1.0
1280016000000.0,1280102400000.0,5.0,31.1054,77.1727,1.0
1393718400000.0,1393804800000.0,5.874595478410197,-6.6,106.8,1.0
1362096000000.0,1362182400000.0,5.0,4.585,101.0334,1.0
1219363200000.0,1219449600000.0,25.0,52.438,-9.43,1.0
1471305600000.0,1471392000000.0,5.0,46.539613,12.132183,1.0
1382486400000.0,1382572800000.0,10.0,53.042,-4.0337,1.0
1434758400000.0,1434844800000.0,0.0,42.1436,24.7502,1.0
1509148800000.0,1509235200000.0,5.0,-7.563372,109.869123,1.0
1498003200000.0,1498089600000.0,25.0,33.63251807,75.23162006,1.0
1202860800000.0,1202947200000.0,10.0,11.3484,76.7937,1.0
1494374400000.0,1494460800000.0,10.0,-9.15405919,33.558879229999995,1.0
1294790400000.0,1294876800000.0,5.0,-22.2486,-42.5428,1.0
1449532800000.0,1449619200000.0,1.0,47.7471,-121.0968,1.0
1250726400000.0,1250812800000.0,5.0,27.1344,88.4575,1.0
1543449600000.0,1543536000000.0,10.0,34.05488873,-118.89820262,1.0
1280275200000.0,1280361600000.0,0.6760575025103285,16.917929179999998,121.05804339,1.0
1492905600000.0,1492992000000.0,5.0,36.62937456,-84.22811475,1.0
1188000000000.0,1188086400000.0,5.0,4.8525,100.7943,1.0
1448928000000.0,1449014400000.0,4.9476091259330515,2.95125996,99.05794408000001,1.0
1487635200000.0,1487721600000.0,0.0,37.97953546,-122.49943943,1.0
1299456000000.0,1299542400000.0,1.0,10.5259,-66.9425,1.0
1446595200000.0,1446681600000.0,5.0,13.7147,-89.3625,1.0
1290211200000.0,1290297600000.0,25.0,6.8202,-72.8756,1.0
1372291200000.0,1372377600000.0,1.0,27.3765,88.7628,1.0
1398902400000.0,1398988800000.0,0.0,40.8478,-73.6527,1.0
1408579200000.0,1408665600000.0,5.0,48.2873,-120.0646,1.0
1417478400000.0,1417564800000.0,10.0,37.4861,-122.2364,1.0
1313280000000.0,1313366400000.0,5.0,27.9604,84.2231,1.0
1540339200000.0,1540425600000.0,10.0,44.422426380000005,39.53184052,1.0
1485216000000.0,1485302400000.0,0.0,37.31941622,-122.26562801,1.0
1229731200000.0,1229817600000.0,5.0,10.158,-61.4449,1.0
1258675200000.0,1258761600000.0,1.0,48.1181,-123.4307,1.0
1527811200000.0,1527897600000.0,1.0,54.40492494,-0.72752684,1.0
1305936000000.0,1306022400000.0,5.0,40.5558,-80.2174,1.0
1212710400000.0,1212796800000.0,25.0,-26.8494,152.8915,1.0
1272758400000.0,1272844800000.0,10.0,35.7322,-87.1288,1.0
1374624000000.0,1374710400000.0,5.0,30.262,79.2191,1.0
1214265600000.0,1214352000000.0,5.911583801108451,28.18,85.11,1.0
1339718400000.0,1339804800000.0,10.0,17.4122,121.4166,1.0
1491523200000.0,1491609600000.0,5.0,34.40393623,74.26149296,1.0
1280361600000.0,1280448000000.0,5.0,27.80766085,84.69570744,1.0
1255132800000.0,1255219200000.0,10.0,-22.4912,-43.1856,1.0
1302220800000.0,1302307200000.0,1.0,41.4671,-81.8242,1.0
1264377600000.0,1264464000000.0,1.0,40.4355,-80.0122,1.0
1309564800000.0,1309651200000.0,0.5639128514159781,27.9939,84.094,1.0
1338595200000.0,1338681600000.0,5.0,5.4358,100.3032,1.0
1543449600000.0,1543536000000.0,5.0,34.09619617,-116.96306569999997,1.0
1468972800000.0,1469059200000.0,1.0,27.1176,88.1069,1.0
1282435200000.0,1282521600000.0,25.0,30.4238,79.6724,1.0
1071705600000.0,1071792000000.0,1.0,10.20203226,123.73992794,1.0
1308355200000.0,1308441600000.0,1.6043224304818107,-37.9673,177.0457,1.0
1545955200000.0,1546041600000.0,0.0,44.73584587,-122.16305099,1.0
1378512000000.0,1378598400000.0,10.0,40.2464,-111.6276,1.0
1430524800000.0,1430611200000.0,5.0,45.8694,6.8446,1.0
1487203200000.0,1487289600000.0,1.0,45.934422,-122.760786,1.0
1332201600000.0,1332288000000.0,10.0,11.78,124.89,1.0
1333238400000.0,1333324800000.0,1.0,46.6007,-116.6566,1.0
1181520000000.0,1181606400000.0,10.0,22.6368,92.1453,1.0
1263340800000.0,1263427200000.0,5.0,44.9216,-123.0565,1.0
1280361600000.0,1280448000000.0,10.0,34.5281,103.7853,1.0
1370044800000.0,1370131200000.0,1.0,44.3507,-103.7826,1.0
1308182400000.0,1308268800000.0,25.0,11.2993,76.9354,1.0
1267401600000.0,1267488000000.0,25.0,-27.5659,151.9979,1.0
1294790400000.0,1294876800000.0,5.0,-22.5037,-43.2172,1.0
1265414400000.0,1265500800000.0,5.0,34.2219,-118.2286,1.0
1418256000000.0,1418342400000.0,1.0,39.0081,-122.6192,1.0
1252800000000.0,1252886400000.0,5.0,14.2138,121.0105,1.0
1278979200000.0,1279065600000.0,25.0,27.21782272,89.51924545,1.0
1403222400000.0,1403308800000.0,10.0,28.0084,82.821,1.0
1477872000000.0,1477958400000.0,1.0,12.589702,101.418577,1.0
1282608000000.0,1282694400000.0,2.637409468828479,27.1303,87.8711,1.0
1425686400000.0,1425772800000.0,10.0,36.9186,-82.7256,1.0
1409788800000.0,1409875200000.0,25.0,-0.9399,36.8168,1.0
1189987200000.0,1190073600000.0,5.0,39.5542,-107.5798,1.0
1264636800000.0,1264723200000.0,1.0,-9.3584,-77.5984,1.0
1452038400000.0,1452124800000.0,1.0,34.1941,-118.998,1.0
1295136000000.0,1295222400000.0,5.0,43.6626,-116.0303,1.0
1354060800000.0,1354147200000.0,1.0,51.0934,-3.0193,1.0
1544054400000.0,1544140800000.0,10.0,33.666486400000004,-117.40507344,1.0
1334966400000.0,1335052800000.0,1.0,-6.25042287,106.84168949,1.0
1606089600000.0,1606176000000.0,0.0,7.28972835,-75.39420835,1.0
1441065600000.0,1441152000000.0,10.0,26.49349035,91.72137514,1.0
1499558400000.0,1499644800000.0,5.0,27.14163897,93.66495709,1.0
1307664000000.0,1307750400000.0,1.0,47.577,-120.7947,1.0
1441929600000.0,1442016000000.0,1.0,56.6215,-132.6394,1.0
1464825600000.0,1464912000000.0,5.0,37.577,-82.4423,1.0
1379116800000.0,1379203200000.0,25.0,35.0952,-106.6265,1.0
1498262400000.0,1498348800000.0,0.0,32.08087401,103.66561683,1.0
1494201600000.0,1494288000000.0,0.0,38.4919474,-90.43483477999999,1.0
1360195200000.0,1360281600000.0,10.0,2.9832,98.1938,1.0
1346889600000.0,1346976000000.0,10.0,-30.05,30.8833,1.0
1254441600000.0,1254528000000.0,25.0,14.7395,74.2566,1.0
1382313600000.0,1382400000000.0,25.0,6.503,124.7817,1.0
1467417600000.0,1467504000000.0,1.2268411160739,30.89221723,77.09003076,1.0
1337817600000.0,1337904000000.0,5.0,45.0514,-93.1569,1.0
1214697600000.0,1214784000000.0,5.0,5.4833,-4.05,1.0
1485648000000.0,1485734400000.0,1.0,37.86898188,-122.19568337,1.0
1431907200000.0,1431993600000.0,10.0,5.9681,-76.0113,1.0
1263945600000.0,1264032000000.0,1.0,34.2239,-118.2002,1.0
1250985600000.0,1251072000000.0,10.0,54.7111,-8.722,1.0
1346025600000.0,1346112000000.0,1.0,1.8203,98.8162,1.0
1335916800000.0,1336003200000.0,10.0,42.9744,-124.01,1.0
1261008000000.0,1261094400000.0,25.0,-13.1583,-74.2239,1.0
1311206400000.0,1311292800000.0,25.0,30.1665,78.1123,1.0
1265328000000.0,1265414400000.0,10.0,19.4,-100.3667,1.0
1388793600000.0,1388880000000.0,23.472038736001,-11.6953,-71.9165,1.0
1326931200000.0,1327017600000.0,1.0,44.6356,-123.28,1.0
1429747200000.0,1429833600000.0,5.0,33.8996,70.1048,1.0
1310688000000.0,1310774400000.0,5.0,32.3491,77.2181,1.0
1185235200000.0,1185321600000.0,5.0,32.7883,-97.0317,1.0
1532908800000.0,1532995200000.0,25.0,10.71300831,98.65998338,1.0
1331078400000.0,1331164800000.0,0.49932588523332727,3.1347,101.7003,1.0
1293926400000.0,1294012800000.0,5.0,10.2833,125.0667,1.0
1312502400000.0,1312588800000.0,5.0,27.1034,93.6885,1.0
1288569600000.0,1288656000000.0,6.9998143434355535,7.257,100.5066,1.0
1287705600000.0,1287792000000.0,1.353711052008244,33.0107,74.9397,1.0
1186358400000.0,1186444800000.0,5.0,57.6778,-2.2651,1.0
1439596800000.0,1439683200000.0,5.0,30.6494,79.5269,1.0
1493769600000.0,1493856000000.0,5.0,18.11255566,-76.88228049,1.0
1469318400000.0,1469404800000.0,10.537903163050983,40.1007,125.3763,1.0
1292112000000.0,1292198400000.0,0.0,47.7174,-122.2791,1.0
1267315200000.0,1267401600000.0,1.0,-15.2086,-72.8973,1.0
1190419200000.0,1190505600000.0,10.0,14.6229,-90.5316,1.0
1540857600000.0,1540944000000.0,25.0,46.40227441,11.28880451,1.0
1512000000000.0,1512086400000.0,0.0,49.324206,-121.609169,1.0
1310860800000.0,1310947200000.0,5.0,17.0,-95.0,1.0
1498262400000.0,1498348800000.0,10.0,29.71492436,98.92090376,1.0
1413072000000.0,1413158400000.0,5.0,5.9122,116.1465,1.0
1309737600000.0,1309824000000.0,5.0,7.9436,125.2441,1.0
1271030400000.0,1271116800000.0,5.0,15.2892,-61.2642,1.0
1434153600000.0,1434240000000.0,0.0,7.8784,98.2997,1.0
1276560000000.0,1276646400000.0,10.0,20.8287,92.4063,1.0
1290729600000.0,1290816000000.0,10.0,49.1893,-121.7555,1.0
1539302400000.0,1539388800000.0,0.0,51.870659880000005,-8.32380502,1.0
1311120000000.0,1311206400000.0,25.0,27.1141,88.4658,1.0
1457308800000.0,1457395200000.0,10.0,37.7552,-122.4375,1.0
1186012800000.0,1186099200000.0,10.0,10.3658,123.8897,1.0
1497830400000.0,1497916800000.0,5.0,43.10590179,-72.44447441,1.0
1278201600000.0,1278288000000.0,0.0,26.8712,88.3052,1.0
1499212800000.0,1499299200000.0,9.170135294077323,21.23699085,92.10434767999999,1.0
1414022400000.0,1414108800000.0,1.0,10.124,-61.5329,1.0
1499731200000.0,1499817600000.0,0.0,39.24255184,-106.88136811,1.0
1192752000000.0,1192838400000.0,25.0,16.3183,120.5519,1.0
1491177600000.0,1491264000000.0,2.834449579620817,-6.34232773,106.81442102,1.0
1483574400000.0,1483660800000.0,0.0,40.27673341,-78.92350659,1.0
1269216000000.0,1269302400000.0,5.0,-44.8454,168.1112,1.0
1258416000000.0,1258502400000.0,5.0,49.0229,-122.8001,1.0
1418947200000.0,1419033600000.0,5.0,37.9327,-122.691,1.0
1498694400000.0,1498780800000.0,25.0,34.788609480000005,73.51484235999999,1.0
1306800000000.0,1306886400000.0,10.0,9.8012,76.9006,1.0
1336003200000.0,1336089600000.0,25.0,29.4903,90.9352,1.0
1421712000000.0,1421798400000.0,1.0,3.0536,101.7329,1.0
1393977600000.0,1394064000000.0,10.0,48.4878,-122.1952,1.0
1189123200000.0,1189209600000.0,5.0,15.5063,73.8362,1.0
1499817600000.0,1499904000000.0,10.0,27.79280733,84.43347027,1.0
1477180800000.0,1477267200000.0,1.0,6.045445,7.06362,1.0
1280102400000.0,1280188800000.0,25.0,28.3034,83.3773,1.0
1525392000000.0,1525478400000.0,1.0,21.20699936,92.16462651,1.0
1468540800000.0,1468627200000.0,25.0,27.5138,87.8086,1.0
1374364800000.0,1374451200000.0,5.0,10.335,123.8725,1.0
1380931200000.0,1381017600000.0,5.0,25.8266,94.1497,1.0
1186617600000.0,1186704000000.0,5.0,14.5667,-90.45,1.0
1438473600000.0,1438560000000.0,25.0,39.9963,-111.3962,1.0
1494979200000.0,1495065600000.0,1.0,35.312264709999994,-4.9185724,1.0
1498953600000.0,1499040000000.0,5.0,32.26186432,78.0685005,1.0
1468540800000.0,1468627200000.0,1.0,63.51315907,-149.97803204,1.0
1274832000000.0,1274918400000.0,0.0,-44.8431,170.6453,1.0
1492819200000.0,1492905600000.0,5.0,10.50547001,105.34390542,1.0
1299974400000.0,1300060800000.0,25.0,47.8268,-122.3149,1.0
1405382400000.0,1405468800000.0,25.0,38.2114,-118.8782,1.0
1376092800000.0,1376179200000.0,5.0,1.3743,34.4057,1.0
1268265600000.0,1268352000000.0,1.0,40.4319,-80.0061,1.0
1285718400000.0,1285804800000.0,5.0,10.0757,-84.4793,1.0
1358985600000.0,1359072000000.0,5.0,-2.5325,140.7117,1.0
1417478400000.0,1417564800000.0,5.0,34.1946,-118.9858,1.0
1299456000000.0,1299542400000.0,1.0,42.5804,-72.6018,1.0
1371340800000.0,1371427200000.0,25.0,30.5728,77.6521,1.0
1310428800000.0,1310515200000.0,5.0,38.9249,-107.5447,1.0
1401580800000.0,1401667200000.0,5.0,6.5261,80.1563,1.0
1444262400000.0,1444348800000.0,5.0,27.2625,87.6017,1.0
1630800000000.0,1630886400000.0,1.0,-29.37548825,-52.057489010000005,1.0
1472515200000.0,1472601600000.0,1.0,3.185783,101.677787,1.0
1303776000000.0,1303862400000.0,5.0,-40.1019,176.8655,1.0
1250467200000.0,1250553600000.0,1.3643338707198684,29.3083,80.5792,1.0
1351555200000.0,1351641600000.0,10.0,21.443,92.0076,1.0
1538438400000.0,1538524800000.0,10.0,7.95477247,98.28252276,1.0
1299715200000.0,1299801600000.0,0.0,45.331,-122.5437,1.0
1467072000000.0,1467158400000.0,1.0,32.7556,129.8735,1.0
1250726400000.0,1250812800000.0,5.0,27.9504,84.3075,1.0
1361577600000.0,1361664000000.0,10.0,7.82217276,126.14636817,1.0
1192665600000.0,1192752000000.0,5.0,45.2729,-122.6717,1.0
1410048000000.0,1410134400000.0,5.0,33.7354,-116.8146,1.0
